DCNH,Scale,Chords
DC,A: Perto, Laguz,"A B C D E F G"
HC,A Aeolian Ihwaz, A Mixolydian Man,"A B C D E F G"
NC,A# Aeolian Man,"A B C D E F G"
DN,B Aeolian Fehu Wunjo Hagalaz Isa Berkano Gebo,"B C D E F G A"
DH,C Ionian Thurs, C Dorian Isa Jeran,"C D E F G A B"
CN,C# Aeolian Sowelo Tiwaz Laguz,"Db Eb F G Ab Bb C"
HN,C Aeolian Othala, C Lydian Dagaz,"C D E F G A B"
CD,D Kenaz, D Lydian Ehwaz, D Dorian Ihwaz Ingwaz, D Mixolydian Tiwaz,"D E F G A B C"
CH,E Dorian Uruz Ansuz Raido Kenaz Gebo Perto Algiz, E Phrygian Thursiaz,"E F G A B C D"
ND,Eb Aeolian Dagaz,"Eb F G Ab Bb C D"
NH,F Lydian Hagal, F Aeolian Jera Othala,"F G A B C D E"
CN,F# Lydian Sowilo Man, F# Aeolian Ehwaz,"Gb Ab Bb C Db Eb F"
CD,F Mixolydian Laguz,"F G A B C D E"
HD,G Dag, G Mixolydian Nauthiz,"G A B C D E F"
DH,G Lydian Ingwaz,"G A B C D E F"
